Trial09
Date:,2017/07/11
Time:,17:10:36
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2001,-266.081848,293.480682,988.883301,-322.432953,209.804855,988.061523,-253.921783,224.447159,935.753052
2002,-266.353149,293.264069,989.148010,-323.981445,210.445618,988.290955,-254.663071,223.656952,936.656494
2003,-266.662964,293.113129,989.403870,-325.490051,211.126022,988.516541,-255.400696,222.937561,937.572815
2004,-267.007538,293.025757,989.650269,-326.958252,211.842758,988.736877,-256.132843,222.287048,938.500305
2005,-267.382813,292.998505,989.886719,-328.386536,212.592392,988.950562,-256.858582,221.702225,939.436951
2006,-267.784576,293.027252,990.112671,-329.776184,213.371552,989.156250,-257.577759,221.179184,940.380859
2007,-268.208618,293.107391,990.327759,-331.128784,214.177002,989.352722,-258.290527,220.713745,941.330078
2008,-268.651062,293.234497,990.531433,-332.445923,215.005585,989.539001,-258.997192,220.301987,942.282715
2009,-269.108582,293.404480,990.723267,-333.729004,215.854187,989.714294,-259.697998,219.940506,943.236755
2010,-269.578308,293.613800,990.902832,-334.979279,216.719925,989.878052,-260.393158,219.626541,944.190247
2011,-270.058044,293.859619,991.069702,-336.197876,217.600143,990.029907,-261.082672,219.357895,945.141296
2012,-270.546051,294.139404,991.223572,-337.385773,218.492401,990.169495,-261.766510,219.132813,946.088257
2013,-271.041077,294.450958,991.364136,-338.543884,219.394455,990.296692,-262.444489,218.949860,947.029297
2014,-271.541962,294.792023,991.491272,-339.673157,220.304260,990.411316,-263.116516,218.807770,947.962769
2015,-272.047852,295.160522,991.604614,-340.774506,221.219971,990.513245,-263.782532,218.705353,948.886963
2016,-272.557800,295.554260,991.704224,-341.848846,222.139908,990.602478,-264.442596,218.641464,949.800293
2017,-273.070923,295.971161,991.789917,-342.897095,223.062485,990.678955,-265.096649,218.614899,950.701233
2018,-273.586334,296.409149,991.861877,-343.920135,223.986221,990.742859,-265.744690,218.624374,951.588318
2019,-274.103119,296.866150,991.920166,-344.918732,224.909653,990.794067,-266.386444,218.668274,952.460571
2020,-274.620422,297.340027,991.965088,-345.893555,225.831390,990.832703,-267.021576,218.744476,953.317383
2021,-275.137421,297.828735,991.996887,-346.845184,226.750153,990.858643,-267.649567,218.850464,954.158813
2022,-275.653442,298.330444,992.015808,-347.774017,227.664734,990.872009,-268.269897,218.983414,954.985168
2023,-276.167786,298.843445,992.022278,-348.680603,228.574127,990.872559,-268.882050,219.140488,955.797119
2024,-276.679901,299.366180,992.016479,-349.565399,229.477509,990.860168,-269.485718,219.318954,956.595459
2025,-277.189362,299.897339,991.998657,-350.428925,230.374268,990.834717,-270.080902,219.516342,957.380676
2026,-277.695770,300.435791,991.969116,-351.271759,231.263977,990.796021,-270.667755,219.730560,958.153320
2027,-278.198822,300.980469,991.928040,-352.094513,232.146301,990.744019,-271.246460,219.959717,958.913696
2028,-278.698120,301.530487,991.875671,-352.897675,233.020935,990.678772,-271.817291,220.202103,959.662170
2029,-279.193298,302.084930,991.812256,-353.681854,233.887604,990.600403,-272.380402,220.456223,960.399231
2030,-279.683899,302.642883,991.738037,-354.447510,234.745911,990.509338,-272.935913,220.720779,961.125305
2031,-280.169586,303.203461,991.653198,-355.195068,235.595520,990.406067,-273.483948,220.994629,961.840820
2032,-280.650024,303.765869,991.558105,-355.924957,236.436127,990.291016,-274.024567,221.276810,962.546326
2033,-281.125122,304.329437,991.453064,-356.637573,237.267548,990.164734,-274.557831,221.566666,963.241882
2034,-281.594910,304.893738,991.338318,-357.333282,238.089615,990.027588,-275.083832,221.863998,963.927612
2035,-282.059540,305.458588,991.214111,-358.012512,238.902222,989.879822,-275.602844,222.168961,964.603210
2036,-282.519501,306.024017,991.080627,-358.675842,239.705338,989.721802,-276.115326,222.481903,965.268616
2037,-282.975555,306.590332,990.937988,-359.323944,240.498978,989.553650,-276.621643,222.803345,965.923889
2038,-283.428772,307.158051,990.786133,-359.957672,241.283157,989.375549,-277.122314,223.133896,966.569275
2039,-283.880493,307.727753,990.625000,-360.578003,242.057968,989.187439,-277.617767,223.474304,967.205017
2040,-284.332092,308.300171,990.454407,-361.186157,242.823502,988.989197,-278.108643,223.825363,967.831360
2041,-284.785126,308.875977,990.274170,-361.783295,243.579758,988.780579,-278.595428,224.187866,968.448486
2042,-285.240936,309.455780,990.084106,-362.370758,244.326645,988.561340,-279.078644,224.562500,969.056580
2043,-285.700806,310.039917,989.884216,-362.949707,245.063995,988.331299,-279.558685,224.949753,969.655518
2044,-286.165588,310.628448,989.674377,-363.521240,245.791565,988.090332,-280.035980,225.349808,970.245300
2045,-286.635712,311.221008,989.454712,-364.086090,246.509155,987.838440,-280.510803,225.762421,970.825928
2046,-287.111115,311.817047,989.225159,-364.644775,247.216553,987.575806,-280.983307,226.186966,971.397461
2047,-287.591461,312.415741,988.985840,-365.197571,247.913666,987.302734,-281.453583,226.622589,971.960266
2048,-288.075989,313.016388,988.736511,-365.744598,248.600540,987.019592,-281.921783,227.068298,972.514465
2049,-288.563934,313.618195,988.477112,-366.285950,249.277328,986.726746,-282.388000,227.523209,973.060425
2050,-289.054596,314.220520,988.207458,-366.821686,249.944366,986.424316,-282.852448,227.986526,973.598206
2051,-289.547333,314.822906,987.927307,-367.352112,250.602142,986.112427,-283.315399,228.457672,974.128113
2052,-290.041809,315.425018,987.636414,-367.877563,251.251282,985.790894,-283.777344,228.936142,974.650146
2053,-290.537933,316.026794,987.334473,-368.398529,251.892517,985.459351,-284.238831,229.421707,975.164429
2054,-291.035919,316.628387,987.021057,-368.915619,252.526657,985.117310,-284.700592,229.914322,975.670898
2055,-291.535980,317.229980,986.695923,-369.429535,253.154419,984.764282,-285.163391,230.414093,976.169495
2056,-292.038483,317.831726,986.358887,-369.940887,253.776474,984.399658,-285.627960,230.921173,976.660400
2057,-292.543732,318.433807,986.009766,-370.450287,254.393387,984.022888,-286.095032,231.435806,977.143616
2058,-293.051910,319.036346,985.648499,-370.958069,255.005585,983.633545,-286.565063,231.958237,977.619019
2059,-293.563080,319.639465,985.274963,-371.464417,255.613342,983.231384,-287.038391,232.488678,978.086609
2060,-294.077148,320.243256,984.889160,-371.969299,256.216736,982.816406,-287.515045,233.027298,978.546143
2061,-294.593933,320.847595,984.491211,-372.472565,256.815552,982.388733,-287.994965,233.574188,978.997559
2062,-295.113403,321.452271,984.081238,-372.973938,257.409332,981.948669,-288.477814,234.129364,979.440552
2063,-295.635529,322.056915,983.659485,-373.473083,257.997253,981.496399,-288.963257,234.692703,979.874939
2064,-296.160461,322.661041,983.226074,-373.969635,258.578247,981.032349,-289.450745,235.264008,980.300537
2065,-296.688507,323.264191,982.781433,-374.463165,259.150757,980.556824,-289.939636,235.842941,980.716858
2066,-297.220032,323.865814,982.325745,-374.953247,259.712952,980.070374,-290.429077,236.429153,981.123596
2067,-297.755585,324.465332,981.859314,-375.439392,260.262787,979.573547,-290.918243,237.022141,981.520264
2068,-298.295746,325.062042,981.382690,-375.921204,260.798065,979.067017,-291.406250,237.621277,981.906311
2069,-298.841187,325.655182,980.896118,-376.398285,261.316498,978.551575,-291.892273,238.225830,982.281433
2070,-299.392548,326.243958,980.400269,-376.870331,261.815918,978.027954,-292.375580,238.834961,982.645264
2071,-299.950317,326.827454,979.895569,-377.337097,262.294342,977.497192,-292.855530,239.447723,982.997375
2072,-300.514801,327.404785,979.382813,-377.798401,262.750092,976.960083,-293.331543,240.063126,983.337524
2073,-301.086212,327.975006,978.862610,-378.254059,263.181824,976.417664,-293.803284,240.680115,983.665405
2074,-301.664581,328.537170,978.335754,-378.703949,263.588531,975.870911,-294.270569,241.297577,983.980713
2075,-302.249969,329.090363,977.803284,-379.147949,263.969543,975.320740,-294.733337,241.914230,984.283325
2076,-302.842346,329.633759,977.266113,-379.585876,264.324219,974.767944,-295.191681,242.528824,984.573120
2077,-303.441895,330.166504,976.725525,-380.017609,264.652161,974.213379,-295.645630,243.140030,984.850098
2078,-304.048798,330.687775,976.182800,-380.442841,264.952728,973.657776,-296.095154,243.746704,985.114197
2079,-304.663452,331.196716,975.639343,-380.861359,265.225220,973.101868,-296.540039,244.347763,985.365479
2080,-305.286194,331.692474,975.096497,-381.272888,265.468933,972.546448,-296.980133,244.942352,985.604187
2081,-305.917328,332.174255,974.555725,-381.677185,265.683319,971.992371,-297.415039,245.529678,985.830566
2082,-306.557098,332.641418,974.018250,-382.073975,265.867889,971.440552,-297.844391,246.109070,986.044922
2083,-307.205566,333.093414,973.485046,-382.463074,266.022430,970.891846,-298.267761,246.679947,986.247559
2084,-307.862579,333.529968,972.957031,-382.844208,266.146851,970.347229,-298.684723,247.241867,986.438904
2085,-308.527863,333.950928,972.434631,-383.217346,266.241364,969.807434,-299.095001,247.794601,986.619324
2086,-309.201050,334.356384,971.918091,-383.582489,266.306519,969.273010,-299.498474,248.338074,986.789246
2087,-309.881897,334.746521,971.407227,-383.939789,266.343018,968.744263,-299.895142,248.872437,986.949036
2088,-310.570251,335.121643,970.901733,-384.289459,266.351685,968.221375,-300.285370,249.397964,987.099304
2089,-311.266235,335.482086,970.401123,-384.631989,266.333313,967.704285,-300.669647,249.915161,987.240540
2090,-311.970215,335.828186,969.904480,-384.967957,266.288666,967.192749,-301.048798,250.424591,987.373352
2091,-312.682709,336.160370,969.410889,-385.298035,266.218414,966.686401,-301.423920,250.926865,987.498474
2092,-313.404541,336.479156,968.919250,-385.622925,266.123383,966.184448,-301.796295,251.422607,987.616516
2093,-314.136688,336.785248,968.428528,-385.943420,266.004272,965.685974,-302.167328,251.912399,987.728149
2094,-314.880280,337.079193,967.937561,-386.260162,265.861816,965.190125,-302.538483,252.396835,987.833984
2095,-315.636688,337.361481,967.445435,-386.573944,265.696503,964.695984,-302.911285,252.876572,987.934387
2096,-316.407410,337.632446,966.951294,-386.885468,265.508789,964.202698,-303.287231,253.352219,988.030029
2097,-317.193970,337.892273,966.454651,-387.195374,265.298950,963.709473,-303.667633,253.824310,988.121155
2098,-317.997955,338.140961,965.955078,-387.504150,265.067017,963.215698,-304.053650,254.293228,988.207886
2099,-318.820923,338.378357,965.452698,-387.812256,264.812592,962.721069,-304.446136,254.759415,988.290283
2100,-319.664185,338.604065,964.947815,-388.120178,264.534790,962.225769,-304.845795,255.223068,988.368225
2101,-320.528961,338.817627,964.441101,-388.428314,264.232361,961.730347,-305.252960,255.684189,988.441467
2102,-321.416138,339.018311,963.933716,-388.736847,263.903931,961.235474,-305.667725,256.142273,988.509766
2103,-322.326172,339.205231,963.426941,-389.045654,263.548187,960.742249,-306.089844,256.596497,988.572754
2104,-323.259186,339.377258,962.922607,-389.354279,263.163727,960.251648,-306.518799,257.045532,988.630249
2105,-324.214905,339.533142,962.422607,-389.661896,262.749268,959.765015,-306.953705,257.487762,988.682007
2106,-325.192444,339.671509,961.929199,-389.967407,262.303589,959.283752,-307.393372,257.921326,988.727966
2107,-326.190338,339.791046,961.444397,-390.269348,261.825745,958.809509,-307.836334,258.344269,988.768250
2108,-327.206543,339.890564,960.970154,-390.565948,261.315125,958.343750,-308.280731,258.754639,988.802917
2109,-328.238495,339.969116,960.507996,-390.855255,260.771606,957.888000,-308.724518,259.150574,988.832214
2110,-329.283142,340.025848,960.058777,-391.134979,260.195648,957.443481,-309.165527,259.530457,988.856445
2111,-330.337128,340.060333,959.623108,-391.402802,259.588226,957.011230,-309.601501,259.893066,988.876038
2112,-331.397156,340.072205,959.201050,-391.656372,258.950806,956.591858,-310.030273,260.237335,988.891541
2113,-332.459930,340.061371,958.792297,-391.893494,258.285187,956.185791,-310.449799,260.562683,988.903442
2114,-333.522797,340.027832,958.396545,-392.112183,257.593353,955.793091,-310.858307,260.868774,988.912231
2115,-334.583588,339.971680,958.013184,-392.310669,256.877289,955.413818,-311.254333,261.155548,988.918396
2116,-335.641022,339.893036,957.641846,-392.487427,256.138947,955.047607,-311.636810,261.423187,988.922424
2117,-336.694580,339.791870,957.282227,-392.641266,255.379974,954.694275,-312.004913,261.671967,988.924683
2118,-337.744415,339.668030,956.934265,-392.770996,254.601700,954.353333,-312.358215,261.902374,988.925659
2119,-338.791443,339.521179,956.598145,-392.875763,253.804977,954.024231,-312.696564,262.114868,988.925598
2120,-339.837189,339.350769,956.274292,-392.954742,252.990051,953.706482,-313.020020,262.309845,988.924683
2121,-340.883698,339.155945,955.963379,-393.007477,252.156525,953.399719,-313.328766,262.487762,988.923035
2122,-341.933411,338.935516,955.666077,-393.033539,251.303391,953.103455,-313.623169,262.648895,988.920776
2123,-342.988892,338.688110,955.383240,-393.032654,250.429214,952.817749,-313.903625,262.793579,988.917847
2124,-344.052795,338.412170,955.115845,-393.004700,249.532440,952.542542,-314.170593,262.922180,988.914124
2125,-345.127411,338.106110,954.864563,-392.949585,248.611496,952.278198,-314.424530,263.035034,988.909546
2126,-346.214600,337.768555,954.629944,-392.867249,247.665085,952.025208,-314.665802,263.132629,988.904053
2127,-347.315613,337.398346,954.412170,-392.757629,246.692261,951.784180,-314.894775,263.215454,988.897583
2128,-348.431061,336.994598,954.211182,-392.620575,245.692429,951.555603,-315.111786,263.284088,988.890015
2129,-349.561157,336.556641,954.026733,-392.455994,244.665298,951.339844,-315.317200,263.339050,988.881470
2130,-350.705536,336.083862,953.858459,-392.263733,243.610886,951.137085,-315.511444,263.380920,988.872009
2131,-351.863556,335.575775,953.705933,-392.043732,242.529556,950.947388,-315.695099,263.410187,988.861755
2132,-353.034149,335.032013,953.568604,-391.795959,241.422073,950.770630,-315.868744,263.427460,988.850952
2133,-354.215912,334.452393,953.445862,-391.520508,240.289474,950.606445,-316.032898,263.433411,988.839661
2134,-355.407074,333.837036,953.336853,-391.217560,239.133087,950.454712,-316.187866,263.428894,988.827942
2135,-356.605377,333.186371,953.240784,-390.887329,237.954544,950.315369,-316.333862,263.414795,988.815796
2136,-357.808197,332.501099,953.156494,-390.530121,236.755829,950.188293,-316.470886,263.392242,988.803284
2137,-359.012543,331.782227,953.082825,-390.146149,235.539139,950.073242,-316.598969,263.362335,988.790405
2138,-360.215271,331.030884,953.018311,-389.735535,234.306824,949.970276,-316.718048,263.326172,988.777283
2139,-361.413361,330.248291,952.961426,-389.298248,233.061188,949.879028,-316.828094,263.284760,988.764099
2140,-362.603973,329.435516,952.910767,-388.834167,231.804443,949.799377,-316.929260,263.238892,988.750977
2141,-363.784973,328.593262,952.864929,-388.342865,230.538574,949.730652,-317.021637,263.189148,988.738159
2142,-364.954773,327.721893,952.822937,-387.823669,229.265366,949.672058,-317.105530,263.135925,988.725891
2143,-366.112640,326.821228,952.784241,-387.275635,227.986328,949.622498,-317.181244,263.079468,988.714417
2144,-367.258423,325.890625,952.748474,-386.697662,226.702560,949.580994,-317.249176,263.019928,988.704041
2145,-368.392365,324.929047,952.715942,-386.088654,225.414841,949.546570,-317.309662,262.957245,988.694885
2146,-369.514954,323.935272,952.687439,-385.447205,224.123642,949.518433,-317.362915,262.891388,988.687134
2147,-370.626495,322.908173,952.664001,-384.771912,222.829254,949.496033,-317.408783,262.822357,988.680969
2148,-371.727081,321.846863,952.647034,-384.061188,221.531967,949.479248,-317.446838,262.750153,988.676331
2149,-372.816193,320.750793,952.637817,-383.313599,220.232178,949.468140,-317.476196,262.674957,988.673218
